,가열로번호,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,cycle,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
401,13,238.8,12/24/2019 18:07,12/24/2019 18:34,1620,858.2,1252.4,3,138300,55100,CARBON,0,1,0,600,48,0,0,0,0,0,0,0,0,0,0,0,0,3,138300,55100,0,0,0,3,138300,55100,2,83200,43600,1,55100,55100,0,누락없음,1560,12/24/2019,야간,화,안겹침,이상없음,1,0,C,평일,0
402,13,613.6,12/21/2019 7:50,12/21/2019 9:32,6120,246,662.9,3,105050,46500,CARBON,0,1,0,52680,47,1,31050,31050,2,74000,46500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31050,31050,2,74000,46500,1,누락없음,-86220,12/24/2019,주간,토,안겹침,이상없음,2,0,AC,주말,0
403,2,989.8,12/25/2019 3:43,12/25/2019 5:16,5580,682.2,1264.9,8,120950,17000,ALLOY,1,0,0,5640,97,7,103950,14850,1,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,120950,17000,0,0,0,0,누락없음,5460,12/25/2019,야간,수,안겹침,이상없음,9,0,AC,평일,0
404,4,444.6,12/24/2019 19:24,12/24/2019 20:35,4260,633.5,1206.8,4,27210,7190,CARBON,0,1,0,2280,81,0,0,0,2,13300,6650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13910,7190,2,13300,6650,0,강종누락,2940,12/25/2019,주간,화,안겹침,이상없음,10,0,C,평일,0
405,20,166.2,12/25/2019 6:37,12/25/2019 6:53,960,730.2,1252.6,3,194079,110879,CARBON,0,1,0,660,55,0,0,0,0,0,0,0,0,0,0,0,0,3,194079,110879,0,0,0,3,194079,110879,2,83200,43600,1,110879,110879,0,누락없음,900,12/25/2019,주간,수,겹침,이상없음,3,1,C,평일,0
406,13,371.9,12/25/2019 1:36,12/25/2019 2:06,1800,649.9,1257.8,2,126500,71400,CARBON,0,1,0,2400,49,0,0,0,1,71400,71400,0,0,0,0,0,0,1,55100,55100,0,0,0,1,55100,55100,0,0,0,2,126500,71400,0,누락없음,1740,12/25/2019,주간,수,겹침,이상없음,3,1,C,평일,0
407,13,139.1,12/25/2019 13:18,12/25/2019 13:33,900,885.2,1256.6,1,71400,71400,CARBON,0,1,0,540,50,0,0,0,1,71400,71400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71400,71400,0,누락없음,840,12/25/2019,야간,수,겹침,이상없음,2,1,C,평일,0
408,2,963.9,12/26/2019 5:10,12/26/2019 8:10,10800,985.6,1264.5,8,114017,15600,ALLOY,1,0,0,15060,98,8,114017,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,114017,15600,0,0,0,3,누락없음,6300,12/26/2019,야간,목,안겹침,이상없음,8,0,A,평일,0
409,3,721.7,12/25/2019 11:12,12/25/2019 12:28,4560,575.6,1241.4,9,126150,15600,ALLOY,1,0,0,390900,90,6,93600,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,126150,15600,0,0,0,0,강종누락,4320,12/26/2019,주간,수,안겹침,이상없음,8,0,A,평일,0
410,6,142.5,12/26/2019 2:29,12/26/2019 2:56,1620,911.5,1253.3,5,103600,21600,CARBON,0,1,0,240,50,0,0,0,5,103600,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,103600,21600,0,누락없음,1500,12/26/2019,야간,목,겹침,이상없음,6,2,C,평일,0
411,20,98.8,12/25/2019 15:04,12/25/2019 15:19,900,980.3,1249.9,2,146879,110879,CARBON,0,1,0,300,56,0,0,0,1,36000,36000,0,0,0,0,0,0,1,110879,110879,0,0,0,1,110879,110879,0,0,0,2,146879,110879,0,누락없음,840,12/26/2019,주간,수,겹침,이상없음,3,1,C,평일,0
412,4,648.5,12/25/2019 19:15,12/25/2019 20:16,3660,775.3,1256.3,7,94360,13480,ALLOY,1,0,0,1680,82,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,0,0,0,누락없음,3600,12/26/2019,주간,수,안겹침,이상없음,4,0,A,평일,0
413,20,136,12/27/2019 17:17,12/27/2019 17:41,1440,786.2,1247.9,3,107000,36000,CARBON,0,1,0,420,58,0,0,0,1,36000,36000,0,0,0,0,0,0,2,71000,35500,0,0,0,2,71000,35500,0,0,0,3,107000,36000,0,누락없음,1320,12/27/2019,야간,금,겹침,이상없음,4,2,C,평일,0
414,20,1039.9,12/26/2019 18:21,12/26/2019 19:51,5400,586.2,1252.9,4,120520,42100,CARBON,0,1,0,1200,57,0,0,0,1,7420,7420,0,0,0,0,0,0,3,113100,42100,0,0,0,3,113100,42100,0,0,0,4,120520,42100,1,누락없음,5040,12/27/2019,주간,목,안겹침,이상없음,2,0,C,평일,0
415,2,488.9,12/27/2019 2:15,12/27/2019 3:12,3420,763.4,1253,6,39671,8790,ALLOY,1,0,0,2220,99,0,0,0,4,22091,6237,0,0,0,2,17580,8790,0,0,0,0,0,0,2,17580,8790,2,17580,8790,4,22091,6237,0,누락없음,3360,12/27/2019,야간,금,안겹침,이상없음,8,0,AC,평일,0
416,6,974.9,12/27/2019 2:27,12/27/2019 3:54,5220,548.4,1169.9,3,58920,30500,CARBON,0,1,0,1380,51,0,0,0,3,58920,30500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58920,30500,0,누락없음,5040,12/27/2019,야간,금,안겹침,이상없음,5,0,C,평일,0
417,4,877.7,12/26/2019 18:38,12/26/2019 20:03,5100,746.7,1250.3,8,101280,13480,ALLOY,1,0,0,1500,83,6,80880,13480,0,0,0,0,0,0,2,20400,11800,0,0,0,0,0,0,2,20400,11800,8,101280,13480,0,0,0,0,누락없음,4980,12/27/2019,주간,목,안겹침,이상없음,7,0,A,평일,0
418,3,98.4,12/26/2019 14:01,12/26/2019 14:17,960,1048.6,1246.1,8,92800,11600,ALLOY,1,0,0,600,91,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,0,0,0,누락없음,960,12/27/2019,주간,목,안겹침,이상없음,9,0,A,평일,0
419,19,140.3,12/27/2019 6:00,12/27/2019 6:17,1020,1024,1246.4,2,57600,36000,CARBON,0,1,0,480,74,0,0,0,2,57600,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57600,36000,0,누락없음,960,12/27/2019,주간,금,겹침,이상없음,4,1,C,평일,0
420,6,658,12/27/2019 23:03,12/28/2019 0:04,3660,730.8,1169.1,4,56600,14150,CARBON,0,1,0,2760,52,0,0,0,4,56600,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56600,14150,0,누락없음,3600,12/28/2019,야간,금,안겹침,이상없음,3,0,C,평일,0
421,4,161.4,12/28/2019 2:26,12/28/2019 2:47,1260,976.9,1247.7,6,80880,13480,ALLOY,1,0,0,24180,84,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,0,0,0,누락없음,900,12/28/2019,주간,토,겹침,이상없음,8,6,A,주말,0
422,3,521.1,12/27/2019 19:58,12/27/2019 20:52,3240,815.8,1254.2,8,92800,11600,ALLOY,1,0,0,35580,92,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,0,0,0,누락없음,3120,12/28/2019,주간,금,겹침,이상없음,8,8,A,평일,0
423,2,1396.9,12/28/2019 6:59,12/28/2019 9:11,7920,728.7,1265.7,12,84710,7960,ALLOY,1,0,0,2340,100,1,6990,6990,11,77720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6990,6990,11,77720,7960,0,누락없음,7800,12/28/2019,야간,토,안겹침,이상없음,6,0,AC,주말,0
424,20,595.7,12/28/2019 7:08,12/28/2019 7:57,2940,759,1247,3,77300,36000,SUS,0,0,1,6960,59,0,0,0,1,30500,30500,1,10800,10800,0,0,0,1,36000,36000,0,0,0,1,36000,36000,0,0,0,3,77300,36000,0,누락없음,2880,12/28/2019,야간,토,안겹침,이상없음,3,0,CS,주말,0
