,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
1264,2,143,1156.2,2020-08-26 03:04:00,2020-08-26 06:08:00,11040,980.2,1262.6,1262.4,15660,7,100450,14350,ALLOY,1,0,0,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,2,누락없음,7740,8/26/2020,야간,수,안겹침,이상없음,3,0,A,평일,0
1265,20,176,2063.2,2020-08-26 01:59:00,2020-08-26 04:24:00,8700,543.6,1251.1,1254,1440,6,104620,34250,CARBON,0,1,0,0,0,0,6,104620,34250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,104620,34250,0,누락없음,8580,8/26/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
1266,17,178,523.3,2020-08-25 05:52:00,2020-08-25 06:41:00,2940,867.5,1265.3,1279.2,24780,3,142300,58100,CARBON,0,1,0,1,49100,49100,2,93200,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,142300,58100,0,0,0,1,누락없음,2580,8/26/2020,주간,화,안겹침,이상없음,2,0,AC,평일,0
1267,1,102,1622.5,2020-08-26 06:44:00,2020-08-26 12:28:00,20640,640.8,1256.1,1256.6,960,8,68720,8690,CARBON,0,1,0,0,0,0,8,68720,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,68720,8690,0,누락없음,20040,8/26/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
1268,19,189,488.3,2020-08-26 06:26:00,2020-08-26 07:01:00,2100,803.5,1250.6,1266,2460,5,100000,25450,SUS,0,0,1,0,0,0,2,50900,25450,3,49100,16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,100000,25450,0,누락없음,2040,8/26/2020,야간,수,안겹침,이상없음,3,0,CS,평일,0
1269,3,143,967.6,2020-08-25 16:09:00,2020-08-25 18:12:00,7380,798.5,1256.4,1250.2,1080,7,100450,14350,ALLOY,1,0,0,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,3,누락없음,6780,8/26/2020,주간,화,안겹침,이상없음,10,0,A,평일,0
1270,20,177,745.5,2020-08-27 01:39:00,2020-08-27 02:41:00,3720,719.5,1256.7,1251.1,720,3,75636,36100,CARBON,0,1,0,0,0,0,2,39536,25650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75636,36100,0,강종누락,3660,8/27/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
1271,1,103,1489.1,2020-08-27 06:45:00,2020-08-27 11:55:00,18600,569.2,1253.8,1256.1,1020,7,59890,9030,CARBON,0,1,0,1,7850,7850,6,52040,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7850,7850,6,52040,9030,0,누락없음,17460,8/27/2020,야간,목,안겹침,이상없음,8,0,AC,평일,0
1272,4,136,1010.1,2020-08-26 19:25:00,2020-08-26 21:02:00,5820,665.4,1252.7,1253.2,3420,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,5700,8/27/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
1273,3,144,159,2020-08-26 13:53:00,2020-08-26 14:13:00,1200,911.5,1253.8,1256.4,900,6,106600,19100,ALLOY,1,0,0,5,95500,19100,1,11100,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11100,11100,5,95500,19100,0,누락없음,1140,8/27/2020,주간,수,안겹침,초민감,7,0,AC,평일,0
1274,18,177,210.7,2020-08-27 18:46:00,2020-08-27 19:11:00,1500,861.9,1249.9,1238.2,600,4,160700,55100,CARBON,0,1,0,0,0,0,4,160700,55100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,105600,35500,1,55100,55100,1,누락없음,1260,8/27/2020,야간,목,겹침,이상없음,4,3,C,평일,0
1275,18,176,659.5,2020-08-26 16:02:00,2020-08-26 17:12:00,4200,810.3,1238.2,1250.8,8640,4,163700,58100,CARBON,0,1,0,0,0,0,4,163700,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,163700,58100,0,0,0,1,누락없음,3600,8/27/2020,주간,수,안겹침,이상없음,3,0,C,평일,0
1276,2,144,1467.5,2020-08-27 05:36:00,2020-08-27 08:35:00,10740,805.8,1263.1,1262.6,16500,11,124200,13480,CARBON,0,1,0,7,94360,13480,4,29840,7460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124200,13480,1,누락없음,9060,8/27/2020,야간,목,겹침,이상없음,7,7,AC,평일,0
1277,2,145,745.5,2020-08-28 06:38:00,2020-08-28 07:53:00,4500,686.6,1262.4,1263.1,12360,6,38340,10000,ALLOY,1,0,0,4,28340,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38340,10000,0,0,0,0,강종누락,4380,8/28/2020,야간,금,안겹침,이상없음,11,0,A,평일,0
1278,19,190,712.9,2020-08-27 22:14:00,2020-08-27 23:25:00,4260,397.9,1248.2,1250.6,61200,5,73000,14600,ALLOY,1,0,0,5,73000,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,73000,14600,0,누락없음,4140,8/28/2020,야간,목,안겹침,초민감,5,0,A,평일,0
1279,3,145,2273.4,2020-08-27 14:31:00,2020-08-27 23:12:00,31260,683.6,1244.1,1253.8,5700,10,79520,8690,CARBON,0,1,0,0,0,0,8,69520,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,8,69520,8690,0,강종누락,29820,8/28/2020,주간,목,안겹침,이상없음,6,0,C,평일,0
1280,4,137,2027.5,2020-08-27 17:28:00,2020-08-27 20:47:00,11940,662.9,1277.9,1252.7,3540,10,77440,7960,CARBON,0,1,0,0,0,0,10,77440,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,77440,7960,1,누락없음,11400,8/28/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
1281,20,178,496.1,2020-08-28 06:22:00,2020-08-28 07:03:00,2460,695.6,1247.9,1256.7,1200,4,60666,25650,CARBON,0,1,0,0,0,0,4,60666,25650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60666,25650,0,누락없음,2400,8/28/2020,야간,금,겹침,이상없음,3,2,C,평일,0
1282,18,178,2000.4,2020-08-28 02:25:00,2020-08-28 05:03:00,9480,646.6,1240.7,1249.9,1260,6,118900,25450,CARBON,0,1,0,0,0,0,4,86300,25450,2,32600,16300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,118900,25450,0,누락없음,9360,8/28/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
1283,17,179,586.3,2020-08-27 14:34:00,2020-08-27 15:36:00,3720,623.6,1274.2,1265.3,82680,4,164200,46600,CARBON,0,1,0,0,0,0,4,164200,46600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,2,93200,46600,0,누락없음,3660,8/28/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
1284,17,180,4973.7,2020-08-29 06:02:00,2020-08-30 16:51:00,125340,285.8,1263.9,1274.2,54000,7,148830,26600,CARBON,0,1,0,0,0,0,4,72030,25450,3,76800,26600,0,0,0,0,0,0,0,0,0,0,0,0,3,76800,26600,4,72030,25450,0,누락없음,79440,8/31/2020,주간,토,안겹침,이상없음,4,0,CS,주말,0
1285,2,146,2658.6,2020-08-30 06:06:00,2020-08-30 17:18:00,40320,551.7,1253.1,1262.4,95880,8,67090,9030,CARBON,0,1,0,0,0,0,8,67090,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,67090,9030,0,누락없음,21240,8/31/2020,주간,일,안겹침,이상없음,6,0,C,주말,0
1286,17,181,326.9,2020-08-31 16:27:00,2020-08-31 17:02:00,2100,777.7,1271.3,1263.9,420,6,152000,25450,SUS,0,0,1,0,0,0,4,101800,25450,2,50200,25100,0,0,0,0,0,0,0,0,0,0,0,0,2,50200,25100,4,101800,25450,0,누락없음,2040,8/31/2020,야간,월,겹침,이상없음,7,6,CS,평일,0
1287,19,191,4782.2,2020-08-29 06:01:00,2020-08-31 06:39:00,175080,314.9,1228.2,1248.2,39720,7,145200,36100,ALLOY,1,0,0,5,73000,14600,2,72200,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72200,36100,5,73000,14600,0,누락없음,74340,8/31/2020,야간,토,겹침,초민감,5,5,AC,주말,0
1288,4,139,254.8,2020-09-01 03:36:00,2020-09-01 04:14:00,2280,894.8,1256.3,1252.7,780,4,49800,17400,ALLOY,1,0,0,2,15000,15000,2,34800,17400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49800,17400,0,0,0,1,중량누락,1620,9/1/2020,야간,화,겹침,이상없음,5,2,AC,평일,0
1289,19,193,371.5,2020-09-01 18:21:00,2020-09-01 19:40:00,4740,954.9,1231.8,1251.4,600,5,129200,31850,CARBON,0,1,0,3,78300,31850,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,63700,31850,3,65500,25450,1,누락없음,4440,9/1/2020,야간,화,겹침,초민감,5,3,AC,평일,0
1290,2,147,783.4,2020-08-31 15:39:00,2020-08-31 17:14:00,5700,590.4,1264.2,1253.1,4140,7,100450,14350,ALLOY,1,0,0,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,1,누락없음,5040,9/1/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
1291,20,180,337.6,2020-08-31 21:55:00,2020-08-31 22:40:00,2700,830.3,1255,1253.5,360,4,138900,36600,CARBON,0,1,0,0,0,0,4,138900,36600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36600,36600,3,102300,34100,1,누락없음,2340,9/1/2020,주간,월,겹침,이상없음,4,4,C,평일,0
1292,19,192,205.1,2020-09-01 05:58:00,2020-09-01 06:25:00,1620,864.8,1251.4,1228.2,1140,5,137700,36100,ALLOY,1,0,0,1,14600,14600,4,123100,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72200,36100,3,65500,25450,0,누락없음,1500,9/1/2020,주간,화,겹침,초민감,7,3,AC,평일,0
1293,5,131,934.3,2020-08-31 18:40:00,2020-08-31 21:08:00,8880,713.8,1255.3,1252.5,1560,4,39080,14540,CARBON,0,1,0,0,0,0,2,29080,14540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,39080,14540,0,0,0,0,강종누락,8460,9/1/2020,주간,월,겹침,이상없음,5,2,C,평일,0
1294,13,148,499.4,2020-09-01 23:05:00,2020-09-01 23:53:00,2880,755.2,1252.9,1257.7,25320,4,209150,70100,ALLOY,1,0,0,2,105200,52600,2,103950,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,52600,2,103950,70100,0,누락없음,2760,9/2/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
1295,18,180,3894.7,2020-09-01 04:22:00,2020-09-01 15:08:00,38760,374.2,1211.5,1247.5,42300,4,161150,49600,ALLOY,1,0,0,3,125050,49600,1,36100,36100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85200,49100,2,75950,49600,3,누락없음,37380,9/2/2020,주간,화,안겹침,초민감,6,0,AC,평일,0
1296,4,140,647.9,2020-09-02 04:03:00,2020-09-02 05:07:00,3840,817.1,1256.8,1256.3,6960,5,33720,7960,CARBON,0,1,0,0,0,0,5,33720,7960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33720,7960,0,누락없음,3780,9/2/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
1297,19,194,1579.6,2020-09-02 06:05:00,2020-09-02 08:03:00,7080,723.9,1251.7,1231.8,1680,7,163035,26000,CARBON,0,1,0,0,0,0,7,163035,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,163035,26000,0,누락없음,6960,9/2/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
1298,2,148,585.2,2020-09-01 19:03:00,2020-09-01 20:35:00,5520,986.1,1263.6,1264.2,4020,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,2,누락없음,4140,9/2/2020,주간,화,겹침,이상없음,7,7,A,평일,0
1299,18,181,285,2020-09-02 13:55:00,2020-09-02 14:27:00,1920,766.9,1223.6,1211.5,420,2,75950,49600,ALLOY,1,0,0,2,75950,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75950,49600,0,누락없음,1860,9/2/2020,야간,수,겹침,초민감,4,2,A,평일,0
1300,20,181,3491.7,2020-09-01 14:36:00,2020-09-01 19:41:00,18300,542.4,1250.8,1255,1020,11,149380,26000,CARBON,0,1,0,0,0,0,11,149380,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,149380,26000,1,누락없음,16740,9/2/2020,주간,화,겹침,이상없음,4,1,C,평일,0
1301,3,147,1812.3,2020-09-02 06:14:00,2020-09-02 13:10:00,24960,695.9,1249.6,1238.4,4320,11,83060,7660,CARBON,0,1,0,0,0,0,11,83060,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,83060,7660,0,누락없음,17520,9/2/2020,야간,수,안겹침,이상없음,10,0,C,평일,0
1302,5,132,4388.7,2020-09-01 13:46:00,2020-09-02 03:10:00,48240,542.7,1256,1255.3,8280,12,91370,7660,CARBON,0,1,0,0,0,0,12,91370,7660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,91370,7660,2,누락없음,46020,9/2/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
1303,18,182,2647.8,2020-09-03 06:42:00,2020-09-03 11:01:00,15540,514.1,1254,1223.6,2040,8,89045,19600,CARBON,0,1,0,0,0,0,8,89045,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,89045,19600,0,누락없음,15240,9/3/2020,야간,목,안겹침,이상없음,2,0,C,평일,0
1304,17,183,82.1,2020-09-03 19:01:00,2020-09-03 19:14:00,780,1109.4,1266.6,1259.3,840,2,23100,11550,CARBON,0,1,0,0,0,0,2,23100,11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23100,11550,0,누락없음,660,9/3/2020,야간,목,겹침,이상없음,8,2,C,평일,0
1305,13,149,154.6,2020-09-03 06:17:00,2020-09-03 06:34:00,1020,842.4,1234.6,1252.9,480,4,224900,70100,ALLOY,1,0,0,3,154800,52600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,52600,2,119700,70100,0,누락없음,960,9/3/2020,주간,목,겹침,초민감,4,3,AC,평일,0
1306,20,182,2002.5,2020-09-03 01:26:00,2020-09-03 14:22:00,46560,633.1,1230.5,1250.8,25320,5,72850,15150,ALLOY,1,0,0,5,72850,15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,72850,15150,1,누락없음,17280,9/3/2020,야간,목,안겹침,초민감,11,0,A,평일,0
1307,3,148,29.1,2020-09-03 02:45:00,2020-09-03 02:50:00,300,1255.9,1259.6,1249.6,1260,3,30660,10220,ALLOY,1,0,0,3,30660,10220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30660,10220,0,0,0,0,누락없음,240,9/3/2020,야간,목,안겹침,이상없음,11,0,A,평일,0
1308,2,149,1298.2,2020-09-02 15:08:00,2020-09-02 17:33:00,8700,685.9,1265,1263.6,13920,10,82520,8690,CARBON,0,1,0,0,0,0,10,82520,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82520,8690,1,누락없음,7980,9/3/2020,주간,수,안겹침,이상없음,7,0,C,평일,0
1309,4,141,1193.6,2020-09-03 05:51:00,2020-09-03 07:50:00,7140,815.9,1276.4,1256.8,1440,6,44760,8690,CARBON,0,1,0,0,0,0,4,34760,8690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,4,34760,8690,0,강종누락,7020,9/3/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
1310,19,195,496.2,2020-09-03 19:26:00,2020-09-03 20:05:00,2340,777.2,1227.7,1251.7,61920,5,112135,26000,CARBON,0,1,0,0,0,0,5,112135,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,112135,26000,0,누락없음,2280,9/4/2020,주간,목,겹침,이상없음,7,5,C,평일,0
1311,17,184,596.7,2020-09-04 05:55:00,2020-09-04 06:43:00,2880,745.6,1209,1266.6,900,4,139900,44500,CARBON,0,1,0,2,89000,44500,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89000,44500,2,50900,25450,0,누락없음,2760,9/4/2020,야간,금,안겹침,이상없음,2,0,AC,평일,0
1312,18,183,2136.1,2020-09-04 02:24:00,2020-09-04 05:44:00,12000,568.6,1253.8,1254,1320,7,89360,19600,CARBON,0,1,0,0,0,0,7,89360,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89360,19600,0,누락없음,11880,9/4/2020,야간,금,겹침,이상없음,8,3,C,평일,0
1313,2,150,1091.8,2020-09-03 15:38:00,2020-09-03 18:48:00,11400,792.4,1262.7,1265,5820,7,100450,14350,ALLOY,1,0,0,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,2,누락없음,6960,9/4/2020,주간,목,안겹침,이상없음,10,0,A,평일,0
1314,4,142,2128.2,2020-09-04 07:09:00,2020-09-04 10:37:00,12480,643.9,1251.9,1276.4,4740,11,92780,9030,CARBON,0,1,0,0,0,0,11,92780,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,92780,9030,0,누락없음,12420,9/4/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
1315,3,149,1186.8,2020-09-04 03:17:00,2020-09-04 05:20:00,7380,754.5,1253.7,1259.6,2220,8,64490,12830,CARBON,0,1,0,0,0,0,8,64490,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64490,12830,0,누락없음,7200,9/4/2020,야간,금,안겹침,이상없음,3,0,C,평일,0
1316,13,150,188.8,2020-09-03 13:04:00,2020-09-03 13:31:00,1620,873.4,1230.8,1234.6,600,5,123150,28600,SUS,0,0,1,1,27350,27350,0,0,0,3,85800,28600,0,0,0,0,0,0,0,0,0,0,0,0,3,85800,28600,2,37350,27350,0,강종누락,1440,9/4/2020,주간,목,안겹침,이상없음,4,0,AS,평일,0
1317,18,184,4804.3,2020-09-06 03:19:00,2020-09-06 18:29:00,54600,346.3,1248.6,1253.8,86340,7,131095,27350,ALLOY,1,0,0,5,80195,27350,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52845,15100,3,78250,27350,0,누락없음,43740,9/7/2020,주간,일,안겹침,이상없음,7,0,AC,주말,0
1318,18,185,151.3,2020-09-07 17:14:00,2020-09-07 17:34:00,1200,920.2,1236.4,1248.6,360,4,78000,25450,CARBON,0,1,0,2,27100,15100,2,50900,25450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27100,15100,2,50900,25450,0,누락없음,1140,9/7/2020,야간,월,겹침,이상없음,7,4,AC,평일,0
1319,19,197,158.1,2020-09-07 18:21:00,2020-09-07 18:56:00,2100,1041.2,1246.8,1253.2,300,4,71330,25100,SUS,0,0,1,0,0,0,2,21130,10565,2,50200,25100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71330,25100,0,누락없음,1860,9/7/2020,야간,월,겹침,이상없음,6,4,CS,평일,0
1320,18,186,623.7,2020-09-08 01:20:00,2020-09-08 02:49:00,5340,768,1249.1,1236.4,420,2,55200,27600,CARBON,0,1,0,0,0,0,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55200,27600,0,0,0,2,누락없음,4800,9/8/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
1321,18,187,452.3,2020-09-08 11:13:00,2020-09-08 12:08:00,3300,704.2,1240.6,1249.1,1380,4,110400,27600,CARBON,0,1,0,0,0,0,4,110400,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,110400,27600,0,0,0,1,누락없음,2880,9/8/2020,야간,화,겹침,이상없음,2,2,C,평일,0
1322,5,134,775,2020-09-08 04:16:00,2020-09-08 05:55:00,5940,907.8,1257.7,1251.4,2820,4,40260,15130,CARBON,0,1,0,0,0,0,2,30260,15130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,40260,15130,0,0,0,0,강종누락,5880,9/8/2020,야간,화,겹침,이상없음,6,2,C,평일,0
1323,17,186,1955.2,2020-09-07 18:55:00,2020-09-08 05:45:00,39000,611.1,1243.3,1266.1,16020,3,115300,53100,ALLOY,1,0,0,3,115300,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,115300,53100,2,누락없음,34140,9/8/2020,주간,월,안겹침,초민감,6,0,A,평일,0
1324,13,153,516,2020-09-08 02:32:00,2020-09-08 03:27:00,3300,753.1,1258.2,1257.7,600,4,144200,44500,CARBON,0,1,0,2,89000,44500,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144200,44500,0,0,0,1,누락없음,3000,9/8/2020,주간,화,겹침,이상없음,6,4,AC,평일,0
1325,2,152,1188.3,2020-09-08 06:44:00,2020-09-08 08:44:00,7200,596.5,1260.2,1263.1,1680,8,86400,10800,ALLOY,1,0,0,8,86400,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86400,10800,0,누락없음,7020,9/8/2020,야간,화,안겹침,이상없음,7,0,A,평일,0
1326,1,109,1593.7,2020-09-07 19:31:00,2020-09-08 01:06:00,20100,501.4,1257.2,1255.6,2280,7,64420,9610,CARBON,0,1,0,0,0,0,7,64420,9610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64420,9610,0,누락없음,20040,9/8/2020,주간,월,안겹침,이상없음,5,0,C,평일,0
1327,5,135,1632.5,2020-09-09 06:31:00,2020-09-09 10:27:00,14160,813.4,1255,1257.7,10140,6,57324,9554,ALLOY,1,0,0,6,57324,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,57324,9554,1,누락없음,12780,9/9/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
1328,19,199,161,2020-09-09 18:08:00,2020-09-09 18:45:00,2220,954.7,1246.6,1266.5,420,2,90700,47600,CARBON,0,1,0,0,0,0,2,90700,47600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90700,47600,0,누락없음,1860,9/9/2020,야간,수,겹침,이상없음,3,2,C,평일,0
1329,19,198,244.7,2020-09-08 07:31:00,2020-09-08 08:00:00,1740,966.6,1266.5,1246.8,5580,3,196634,105934,CARBON,0,1,0,0,0,0,3,196634,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,196634,105934,0,누락없음,1680,9/9/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
1330,2,153,912.2,2020-09-09 02:11:00,2020-09-09 04:23:00,7920,604.5,1264.1,1260.2,2880,7,100450,14350,ALLOY,1,0,0,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,2,누락없음,6060,9/9/2020,야간,수,안겹침,이상없음,8,0,A,평일,0
1331,17,188,294.3,2020-09-08 22:54:00,2020-09-08 23:30:00,2160,672.9,1231.7,1245.7,660,6,134190,58100,ALLOY,1,0,0,4,37490,10700,2,96700,58100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,134190,58100,0,0,0,1,누락없음,1800,9/9/2020,야간,화,안겹침,이상없음,3,0,AC,평일,0
1332,18,188,177.9,2020-09-08 21:11:00,2020-09-08 21:34:00,1380,955.3,1250.1,1240.6,780,3,108300,53100,CARBON,0,1,0,1,53100,53100,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55200,27600,1,53100,53100,0,누락없음,1320,9/9/2020,주간,화,겹침,초민감,4,2,AC,평일,0
1333,20,184,1746.6,2020-09-09 15:13:00,2020-09-09 17:47:00,9240,499.4,1253.7,1249.5,33240,3,169634,105934,CARBON,0,1,0,0,0,0,3,169634,105934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,169634,105934,1,누락없음,8880,9/10/2020,주간,수,안겹침,이상없음,6,0,C,평일,0
1334,5,136,1165.4,2020-09-10 05:10:00,2020-09-10 07:45:00,9300,834.3,1256.2,1255,2460,3,28260,9420,ALLOY,1,0,0,3,28260,9420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28260,9420,0,0,0,0,누락없음,9060,9/10/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
1335,1,110,974.3,2020-09-09 19:23:00,2020-09-09 22:47:00,12240,649.2,1255.8,1257.2,99840,3,27090,9030,ALLOY,1,0,0,3,27090,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27090,9030,0,0,0,0,누락없음,12120,9/10/2020,주간,수,안겹침,이상없음,7,0,A,평일,0
1336,17,189,929.7,2020-09-10 04:42:00,2020-09-10 05:57:00,4500,574.3,1257.6,1231.7,1560,6,111510,39000,CARBON,0,1,0,0,0,0,6,111510,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111510,39000,0,누락없음,4440,9/10/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
1337,2,154,448.3,2020-09-10 05:10:00,2020-09-10 05:56:00,2760,758.8,1263.6,1264.1,12840,7,94360,13480,ALLOY,1,0,0,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,2640,9/10/2020,야간,목,겹침,이상없음,7,7,A,평일,0
1338,19,200,1615,2020-09-10 04:10:00,2020-09-10 06:09:00,7140,727,1251.9,1246.6,1500,6,149980,53600,ALLOY,1,0,0,2,91700,53600,4,58280,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,91700,53600,4,58280,21000,0,누락없음,7020,9/10/2020,야간,목,안겹침,이상없음,2,0,AC,평일,0
1339,18,189,2631.8,2020-09-09 11:12:00,2020-09-09 20:05:00,31980,569.7,1220.8,1250.1,900,3,103300,53100,ALLOY,1,0,0,3,103300,53100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,103300,53100,2,누락없음,30720,9/10/2020,주간,수,겹침,초민감,3,1,A,평일,0
