,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
634,6,52,3205.2,2020-03-26 02:55:00,2020-03-26 07:52:00,17820,0.17986532,673.9,1249.5,6,125145,22100,116.2828283,575.6,4.95,CARBON,0,1,0,1020,0,0,0,3,58845,19615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,66300,22100,3,58845,19615,2,강종누락,16800,3/26/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
943,6,81,3429.9,2020-05-06 15:55:00,2020-05-06 21:12:00,19020,0.18033123,200.4,1245,5,76065,26000,197.7160883,1044.6,5.283333333,CARBON,0,1,0,1140,0,0,0,5,76065,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76065,26000,1,누락없음,18420,5/7/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
229,6,16,1657.8,2020-02-06 01:35:00,2020-02-06 04:08:00,9180,0.180588235,511,1192.7,5,75240,36200,267.3333333,681.7,2.55,CARBON,0,1,0,2520,0,0,0,5,75240,36200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75240,36200,1,누락없음,8280,2/6/2020,야간,목,겹침,이상없음,5,4,C,평일,0
179,6,12,4479.3,2020-01-30 04:24:00,2020-01-30 11:16:00,24720,0.181201456,446.2,1219.8,6,101280,24000,112.6601942,773.6,6.866666667,CARBON,0,1,0,8520,2,25720,12860,4,75560,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49720,24000,3,51560,19615,1,누락없음,24180,1/30/2020,야간,목,겹침,이상없음,6,2,AC,평일,0
1385,6,120,2811.5,2020-07-14 07:10:00,2020-07-14 11:27:00,15420,0.182328145,709.2,1246.4,7,87755,26000,125.4163424,537.2,4.283333333,CARBON,0,1,0,3300,3,31650,10550,4,56105,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31650,10550,4,56105,26000,0,누락없음,15180,7/14/2020,야간,화,안겹침,이상없음,6,0,AC,평일,0
52,6,3,1411.6,2020-01-10 03:45:00,2020-01-10 05:54:00,7740,0.182377261,760.9,1253.8,4,48970,16085,229.255814,492.9,2.15,CARBON,0,1,0,780,0,0,0,4,48970,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48970,16085,0,누락없음,7560,1/10/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
1499,6,131,1970.1,2020-07-30 04:47:00,2020-07-30 07:47:00,10800,0.182416667,431.7,1243.8,6,79340,13740,270.7,812.1,3,CARBON,0,1,0,2940,0,0,0,6,79340,13740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,79340,13740,0,누락없음,10620,7/30/2020,야간,목,안겹침,이상없음,3,0,C,평일,0
558,6,45,2310.1,2020-03-17 01:12:00,2020-03-17 04:43:00,12660,0.182472354,775.2,1253.8,4,83000,25950,136.0947867,478.6,3.516666667,CARBON,0,1,0,720,0,0,0,4,83000,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83000,25950,1,누락없음,12360,3/17/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
761,6,65,1579.5,2020-04-10 07:26:00,2020-04-10 09:50:00,8640,0.1828125,742.6,1251.5,5,54600,24000,212.0416667,508.9,2.4,CARBON,0,1,0,780,0,0,0,1,24000,24000,4,30600,7650,0,0,0,0,0,0,0,0,0,0,0,0,1,24000,24000,4,30600,7650,0,누락없음,8520,4/10/2020,야간,금,안겹침,이상없음,7,0,CS,평일,0
986,6,88,1996.4,2020-05-13 10:12:00,2020-05-13 13:14:00,10920,0.182820513,297.6,1249.7,2,48200,24100,313.8791209,952.1,3.033333333,CARBON,0,1,0,1020,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,0,누락없음,10740,5/13/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
833,6,72,3082.8,2020-04-22 06:13:00,2020-04-22 10:54:00,16860,0.182846975,526.5,1248.6,7,102580,20740,154.1850534,722.1,4.683333333,CARBON,0,1,0,4500,0,0,0,7,102580,20740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102580,20740,0,누락없음,16560,4/22/2020,야간,수,안겹침,이상없음,4,0,C,평일,0
535,6,42,505.5,2020-03-12 23:07:00,2020-03-12 23:53:00,2760,0.183152174,752.3,1251.8,3,29430,9810,651.5217391,499.5,0.766666667,CARBON,0,1,0,660,0,0,0,3,29430,9810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29430,9810,0,누락없음,2700,3/13/2020,야간,목,겹침,이상없음,4,3,C,평일,0
684,6,57,2716.2,2020-04-01 02:21:00,2020-04-01 06:28:00,14820,0.183279352,675.6,1254,6,75660,25950,140.5020243,578.4,4.116666667,CARBON,0,1,0,960,0,0,0,6,75660,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,75660,25950,1,누락없음,14520,4/1/2020,야간,수,안겹침,이상없음,8,0,C,평일,0
476,6,37,792.3,2020-03-06 02:10:00,2020-03-06 03:22:00,4320,0.183402778,621.9,1250.5,6,76240,12810,523.8333333,628.6,1.2,SUS,0,0,1,840,0,0,0,4,51240,12810,2,25000,12500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,76240,12810,0,누락없음,4200,3/6/2020,야간,금,안겹침,이상없음,6,0,CS,평일,0
283,6,19,1727.9,2020-02-12 05:36:00,2020-02-12 08:13:00,9420,0.183428875,578.9,1245.8,2,55000,31500,254.866242,666.9,2.616666667,CARBON,0,1,0,900,0,0,0,2,55000,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55000,31500,0,누락없음,9300,2/12/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
1503,6,132,2741.1,2020-07-31 05:15:00,2020-07-31 09:24:00,14940,0.183473896,273,1174.6,8,116340,16085,217.253012,901.6,4.15,CARBON,0,1,0,10860,0,0,0,8,116340,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,116340,16085,0,누락없음,14760,7/31/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
583,6,48,2015.5,2020-03-20 06:17:00,2020-03-20 09:20:00,10980,0.18356102,595.5,1178.5,6,92320,16085,191.147541,583,3.05,CARBON,0,1,0,780,0,0,0,6,92320,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,92320,16085,0,누락없음,10680,3/20/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
1120,6,96,2753.6,2020-06-04 07:01:00,2020-06-04 11:11:00,15000,0.183573333,562.9,1248.2,5,70900,14180,164.472,685.3,4.166666667,CARBON,0,1,0,4920,0,0,0,5,70900,14180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70900,14180,0,누락없음,14820,6/4/2020,야간,목,안겹침,이상없음,4,0,C,평일,0
1297,6,112,3162.7,2020-07-01 06:54:00,2020-07-01 11:41:00,17220,0.183664344,515.2,1243.3,7,99665,17335,152.2160279,728.1,4.783333333,CARBON,0,1,0,3120,0,0,0,7,99665,17335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99665,17335,0,누락없음,16980,7/1/2020,주간,수,안겹침,이상없음,8,0,C,평일,0
1113,6,95,629,2020-06-03 12:16:00,2020-06-03 13:13:00,3420,0.183918129,436.5,1178.1,4,82920,22060,780.6315789,741.6,0.95,CARBON,0,1,0,64200,0,0,0,4,82920,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82920,22060,0,누락없음,3360,6/3/2020,야간,수,안겹침,이상없음,5,0,C,평일,0
306,6,21,1789.9,2020-02-14 06:11:00,2020-02-14 08:53:00,9720,0.184146091,518.8,1191.9,4,55450,16085,249.2962963,673.1,2.7,CARBON,0,1,0,1260,0,0,0,4,55450,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55450,16085,0,누락없음,9540,2/14/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
699,6,58,2306.2,2020-04-02 22:48:00,2020-04-03 02:15:00,12420,0.18568438,310.9,1250.9,3,45450,15150,272.4637681,940,3.45,ALLOY,1,0,0,1080,3,45450,15150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45450,15150,0,누락없음,12300,4/3/2020,야간,목,안겹침,초민감,6,0,A,평일,0
459,6,36,2412.9,2020-03-05 01:14:00,2020-03-05 04:50:00,12960,0.186180556,616.8,1254.1,6,100680,19920,177.0277778,637.3,3.6,CARBON,0,1,0,1020,0,0,0,4,79680,19920,2,21000,10500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,100680,19920,1,누락없음,12420,3/5/2020,야간,목,안겹침,이상없음,6,0,CS,평일,0
1176,6,102,1701,2020-06-11 06:23:00,2020-06-11 08:55:00,9120,0.186513158,551.4,1249.7,4,57280,16085,275.6447368,698.3,2.533333333,CARBON,0,1,0,19320,0,0,0,4,57280,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57280,16085,0,누락없음,9000,6/11/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
995,13,103,226.9,2020-05-13 09:21:00,2020-05-13 09:50:00,1740,0.130402299,828.1,1252.9,1,88000,88000,878.8965517,424.8,0.483333333,CARBON,0,1,0,600,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,0,누락없음,1680,5/14/2020,주간,수,겹침,이상없음,1,1,C,평일,0
1254,13,121,4432.6,2020-06-23 14:20:00,2020-06-23 23:45:00,33900,0.130755162,749.3,1250.9,1,56280,56280,53.26725664,501.6,9.416666667,ALLOY,1,0,0,1980,1,56280,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,0,0,0,0,누락없음,33000,6/25/2020,주간,화,겹침,이상없음,1,1,A,평일,0
1667,13,147,2213.4,2020-08-31 13:09:00,2020-08-31 17:50:00,16860,0.131281139,46.8,1257.7,3,112800,49100,258.5551601,1210.9,4.683333333,ALLOY,1,0,0,326880,3,112800,49100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,112800,49100,0,0,0,0,누락없음,14160,9/1/2020,주간,월,안겹침,이상없음,6,0,A,주말,0
268,13,31,5124.9,2020-02-11 00:57:00,2020-02-11 11:42:00,38700,0.132426357,359.7,1242.4,3,219200,120000,82.11162791,882.7,10.75,CARBON,0,1,0,19800,0,0,0,2,99200,49600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,120000,120000,2,99200,49600,1,강종누락,36600,2/11/2020,주간,화,겹침,이상없음,3,3,C,평일,0
69,13,11,177.2,2020-01-13 13:20:00,2020-01-13 13:42:00,1320,0.134242424,871.1,1258,2,93780,50445,1055.181818,386.9,0.366666667,CARBON,0,1,0,480,0,0,0,2,93780,50445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93780,50445,0,0,0,0,누락없음,1260,1/13/2020,주간,월,겹침,이상없음,2,2,C,평일,0
205,13,26,739.8,2020-02-03 10:21:00,2020-02-03 11:52:00,5460,0.135494505,1000.8,1254.6,7,217600,44600,167.3406593,253.8,1.516666667,CARBON,0,1,0,420,0,0,0,4,142600,44600,2,50000,25000,0,0,0,0,0,0,0,0,0,0,0,0,1,44600,44600,6,173000,36000,3,강종누락,4920,2/3/2020,야간,월,겹침,이상없음,6,4,CS,평일,0
478,13,50,2366.7,2020-03-06 05:09:00,2020-03-06 09:59:00,17400,0.136017241,480.5,1258.6,6,111850,19920,160.9862069,778.1,4.833333333,CARBON,0,1,0,2580,0,0,0,6,111850,19920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,111850,19920,1,누락없음,12360,3/6/2020,야간,금,안겹침,이상없음,1,0,C,평일,0
1564,13,144,1751.5,2020-08-17 09:15:00,2020-08-17 12:48:00,12780,0.137050078,358.8,1254.9,1,56280,56280,252.4225352,896.1,3.55,ALLOY,1,0,0,30420,1,56280,56280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,0,0,0,1,누락없음,9420,8/17/2020,야간,월,겹침,이상없음,1,1,A,평일,0
415,13,43,242.5,2020-02-28 14:20:00,2020-02-28 14:49:00,1740,0.139367816,985.4,1252.7,2,51900,25950,553.0344828,267.3,0.483333333,CARBON,0,1,0,2880,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1620,2/28/2020,주간,금,겹침,이상없음,2,2,C,평일,0
894,13,95,1680.1,2020-04-27 11:56:00,2020-04-27 15:16:00,12000,0.140008333,1002.9,1258.4,1,50000,50000,76.65,255.5,3.333333333,CARBON,0,1,0,44280,0,0,0,1,50000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50000,50000,3,누락없음,-8280,4/28/2020,야간,월,겹침,이상없음,1,1,C,평일,0
1100,13,112,3674.8,2020-05-31 09:48:00,2020-05-31 17:02:00,26040,0.141121352,659.3,1257,5,142480,56280,82.63133641,597.7,7.233333333,SUS,0,0,1,19140,1,56280,56280,0,0,0,2,73200,36600,0,0,0,0,0,0,0,0,0,0,0,0,3,129480,56280,2,13000,6500,0,강종누락,25140,6/1/2020,주간,일,겹침,민감누락,5,5,AS,주말,0
590,13,67,3030.8,2020-03-20 03:14:00,2020-03-20 09:09:00,21300,0.14229108,656.4,1256.4,3,169414,76964,101.4084507,600,5.916666667,ALLOY,1,0,0,50160,1,76964,76964,0,0,0,2,92450,58600,0,0,0,0,0,0,0,0,0,0,0,0,1,76964,76964,2,92450,58600,0,누락없음,21120,3/20/2020,야간,금,안겹침,이상없음,2,0,AS,평일,0
77,13,14,214,2020-01-15 01:14:00,2020-01-15 01:39:00,1500,0.142666667,747.2,1251.3,2,51900,25950,1209.84,504.1,0.416666667,CARBON,0,1,0,960,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1440,1/14/2020,야간,수,겹침,이상없음,2,2,C,평일,0
335,13,35,4445,2020-02-17 16:17:00,2020-02-18 00:56:00,31140,0.142742453,178.7,1259.2,5,159500,38100,124.9132948,1080.5,8.65,ALLOY,1,0,0,224040,5,159500,38100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,159500,38100,0,0,0,3,누락없음,24840,2/18/2020,야간,월,안겹침,이상없음,6,0,A,주말,0
163,13,20,228,2020-01-29 13:46:00,2020-01-29 14:12:00,1560,0.146153846,852.7,1252.1,2,51900,25950,921.6923077,399.4,0.433333333,CARBON,0,1,0,720,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,1500,1/29/2020,야간,수,안겹침,이상없음,3,0,C,평일,0
19,13,2,272.2,2020-01-06 10:49:00,2020-01-06 11:20:00,1860,0.146344086,701.5,1253.9,6,65592,25950,1069.16129,552.4,0.516666667,CARBON,0,1,0,101940,0,0,0,6,65592,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65592,25950,0,누락없음,1740,1/6/2020,주간,월,안겹침,이상없음,4,0,C,주말,0
981,13,102,544.9,2020-05-12 13:58:00,2020-05-12 15:00:00,3720,0.146478495,644.4,1252,1,88000,88000,588,607.6,1.033333333,CARBON,0,1,0,1800,0,0,0,1,88000,88000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88000,88000,1,누락없음,3480,5/13/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
977,13,101,2347.4,2020-05-12 04:09:00,2020-05-12 08:36:00,16020,0.146529338,716.4,1252.3,3,178315,86615,120.4269663,535.9,4.45,CARBON,0,1,0,660,0,0,0,3,178315,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,178315,86615,3,누락없음,14340,5/12/2020,주간,화,안겹침,이상없음,1,0,C,평일,0
795,13,90,321.4,2020-04-17 01:11:00,2020-04-17 01:47:00,2160,0.148796296,683,1251.6,2,48200,24100,947.6666667,568.6,0.6,CARBON,0,1,0,540,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,0,누락없음,1980,4/16/2020,야간,금,겹침,이상없음,2,2,C,평일,0
178,13,21,492,2020-01-29 22:53:00,2020-01-29 23:48:00,3300,0.149090909,606.5,1251.8,2,51900,25950,703.9636364,645.3,0.916666667,CARBON,0,1,0,1140,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,1,누락없음,3060,1/30/2020,주간,수,겹침,이상없음,2,2,C,평일,0
1698,13,151,377.5,2020-09-04 15:08:00,2020-09-04 15:50:00,2520,0.149801587,708.1,1237.7,4,95050,28350,756.5714286,529.6,0.7,SUS,0,0,1,480,0,0,0,0,0,0,3,85050,28350,0,0,0,0,0,0,0,0,0,0,0,0,3,85050,28350,1,10000,10000,1,강종누락,2340,9/4/2020,야간,금,겹침,이상없음,5,4,S,평일,0
356,13,37,207.6,2020-02-19 23:07:00,2020-02-19 23:30:00,1380,0.150434783,766.6,1257.4,2,71000,35500,1280.347826,490.8,0.383333333,CARBON,0,1,0,900,0,0,0,2,71000,35500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71000,35500,0,누락없음,1320,2/20/2020,주간,수,겹침,이상없음,4,2,C,평일,0
562,13,64,842.6,2020-03-17 13:38:00,2020-03-17 15:11:00,5580,0.151003584,891.6,1251.3,2,139564,76964,232.0645161,359.7,1.55,CARBON,0,1,0,23400,1,76964,76964,1,62600,62600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,139564,76964,0,0,0,1,누락없음,4620,3/18/2020,주간,화,안겹침,이상없음,1,0,AC,평일,0
1693,13,149,154.6,2020-09-03 06:17:00,2020-09-03 06:34:00,1020,0.151568627,842.4,1234.6,4,224900,70100,1384.235294,392.2,0.283333333,ALLOY,1,0,0,480,3,154800,52600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,52600,2,119700,70100,0,누락없음,960,9/3/2020,주간,목,겹침,초민감,4,3,AC,평일,0
614,13,70,283,2020-03-24 02:57:00,2020-03-24 03:28:00,1860,0.152150538,922.1,1252,1,0,0,638.516129,329.9,0.516666667,ALLOY,1,0,0,540,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,중량누락,1800,3/24/2020,주간,화,안겹침,초민감,2,0,A,평일,0
108,13,15,2003.3,2020-01-20 10:37:00,2020-01-20 14:13:00,12960,0.154575617,35.4,1001.8,2,60960,30480,268.4444444,966.4,3.6,ALLOY,1,0,0,189480,2,60960,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60960,30480,4,누락없음,11820,1/20/2020,야간,월,안겹침,이상없음,2,0,A,주말,0
697,13,80,308.3,2020-04-03 05:39:00,2020-04-03 06:12:00,1980,0.155707071,848.7,1251.5,1,25950,25950,732.3636364,402.8,0.55,CARBON,0,1,0,720,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,1920,4/3/2020,주간,금,겹침,이상없음,1,1,C,평일,0
207,13,27,224.4,2020-02-03 23:07:00,2020-02-03 23:31:00,1440,0.155833333,854.2,1253.1,3,98000,36000,997.25,398.9,0.4,CARBON,0,1,0,420,0,0,0,3,98000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98000,36000,0,누락없음,1380,2/4/2020,주간,월,겹침,이상없음,7,3,C,주말,0
466,13,49,318.6,2020-03-04 21:44:00,2020-03-04 22:18:00,2040,0.156176471,760.1,1252.6,1,67500,67500,869.1176471,492.5,0.566666667,CARBON,0,1,0,660,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,1980,3/5/2020,야간,수,겹침,이상없음,1,1,C,평일,0
1716,13,153,516,2020-09-08 02:32:00,2020-09-08 03:27:00,3300,0.156363636,753.1,1258.2,4,144200,44500,551.0181818,505.1,0.916666667,CARBON,0,1,0,600,2,89000,44500,2,55200,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,144200,44500,0,0,0,1,누락없음,3000,9/8/2020,주간,화,겹침,이상없음,6,4,AC,평일,0
1710,13,152,2808,2020-09-07 11:23:00,2020-09-07 16:21:00,17880,0.15704698,61.3,1257.7,6,199400,44500,240.885906,1196.4,4.966666667,CARBON,0,1,0,194040,2,89000,44500,4,110400,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,199400,44500,0,0,0,2,누락없음,17100,9/7/2020,야간,월,안겹침,이상없음,4,0,AC,주말,0
693,13,78,465.9,2020-04-02 20:13:00,2020-04-02 21:02:00,2940,0.158469388,444.9,1007.4,1,25950,25950,688.7755102,562.5,0.816666667,CARBON,0,1,0,49380,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2760,4/2/2020,야간,목,안겹침,이상없음,1,0,C,평일,0
176,13,23,191.2,2020-01-31 01:45:00,2020-01-31 02:05:00,1200,0.159333333,761.2,1256.6,6,59168,25950,1486.2,495.4,0.333333333,CARBON,0,1,0,660,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,1140,1/30/2020,야간,금,겹침,이상없음,6,6,C,평일,0
509,13,57,211.8,2020-03-11 23:50:00,2020-03-12 00:12:00,1320,0.160454545,757.2,1207,11,102140,12810,1226.727273,449.8,0.366666667,CARBON,0,1,0,1080,0,0,0,11,102140,12810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,102140,12810,0,누락없음,1260,3/11/2020,야간,수,겹침,이상없음,11,11,C,평일,0
429,13,45,511.6,2020-03-02 19:13:00,2020-03-02 20:06:00,3180,0.160880503,575.7,1260.3,2,57850,31900,775.0188679,684.6,0.883333333,CARBON,0,1,0,1740,1,31900,31900,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57850,31900,1,누락없음,2880,3/2/2020,야간,월,겹침,이상없음,2,2,AC,평일,0
745,13,87,1963.5,2020-04-08 20:51:00,2020-04-09 00:14:00,12180,0.161206897,667.5,1259.1,5,167500,35600,174.8571429,591.6,3.383333333,ALLOY,1,0,0,780,3,98800,35600,2,68700,34350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,98800,35600,2,68700,34350,2,누락없음,10620,4/9/2020,야간,수,안겹침,이상없음,1,0,AC,평일,0
908,13,98,396.8,2020-04-30 04:09:00,2020-04-30 04:50:00,2460,0.161300813,711.5,1252,1,32700,32700,790.9756098,540.5,0.683333333,ALLOY,1,0,0,540,1,32700,32700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32700,32700,0,0,0,0,누락없음,2400,4/29/2020,야간,목,겹침,이상없음,1,1,A,평일,0
177,13,22,428.4,2020-01-30 18:43:00,2020-01-30 19:27:00,2640,0.162272727,571.5,1252.2,6,59168,25950,928.2272727,680.7,0.733333333,CARBON,0,1,0,1740,0,0,0,6,59168,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59168,25950,0,누락없음,2460,1/30/2020,야간,목,겹침,이상없음,2,2,C,평일,0
673,13,77,263.1,2020-04-02 01:13:00,2020-04-02 01:40:00,1620,0.162407407,725.7,1255.2,1,30480,30480,1176.666667,529.5,0.45,ALLOY,1,0,0,360,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1560,4/1/2020,야간,목,겹침,이상없음,1,1,A,평일,0
675,13,75,235.5,2020-04-01 14:08:00,2020-04-01 14:32:00,1440,0.163541667,715.9,1263.1,9,108009,25950,1368,547.2,0.4,CARBON,0,1,0,1080,4,42921,11768,5,65088,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42921,11768,5,65088,25950,0,누락없음,1320,4/1/2020,주간,수,겹침,이상없음,9,9,AC,평일,0
138,13,17,235.7,2020-01-21 02:07:00,2020-01-21 02:31:00,1440,0.163680556,899.4,1254.7,2,190100,130000,888.25,355.3,0.4,CARBON,0,1,0,420,0,0,0,2,190100,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60100,60100,1,130000,130000,0,누락없음,1380,1/22/2020,주간,화,안겹침,이상없음,2,0,C,평일,0
674,13,76,255.6,2020-04-01 16:30:00,2020-04-01 16:56:00,1560,0.163846154,702.7,1255.7,1,30480,30480,1276.153846,553,0.433333333,ALLOY,1,0,0,960,1,30480,30480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30480,30480,0,누락없음,1380,4/1/2020,야간,수,안겹침,이상없음,9,0,A,평일,0
692,13,78,494.4,2020-04-03 00:45:00,2020-04-03 01:35:00,3000,0.1648,1015.5,1260.3,1,25950,25950,293.76,244.8,0.833333333,CARBON,0,1,0,13380,0,0,0,1,25950,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25950,25950,0,누락없음,2820,4/2/2020,야간,금,겹침,이상없음,1,1,C,평일,0
704,13,81,595.2,2020-04-03 22:53:00,2020-04-03 23:53:00,3600,0.165333333,825.4,1260.4,2,51900,25950,435,435,1,CARBON,0,1,0,28800,0,0,0,2,51900,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51900,25950,0,누락없음,3540,4/4/2020,주간,금,안겹침,이상없음,1,0,C,평일,0
29,13,5,188.8,2020-01-07 11:41:00,2020-01-07 12:00:00,1140,0.165614035,729.5,1257.8,6,59820,25950,1668.315789,528.3,0.316666667,CARBON,0,1,0,780,0,0,0,6,59820,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59820,25950,0,누락없음,1080,1/7/2020,주간,화,겹침,이상없음,6,6,C,평일,0
546,13,63,470,2020-03-16 23:24:00,2020-03-17 00:11:00,2820,0.166666667,645.5,1252,1,67500,67500,774.2553191,606.5,0.783333333,CARBON,0,1,0,780,0,0,0,1,67500,67500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67500,67500,0,누락없음,2700,3/16/2020,야간,월,겹침,이상없음,1,1,C,주말,0
